,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
381,2.364897924,2.4555227255128202,2.53918512243322,2.536091866824221,2.3835301073309236,2.637877
229,2.776139217,2.820123049333333,2.482043656660586,2.4936015460123686,2.3343589139714678,2.6352792
9,2.471521516,2.471521516,2.1129844783808336,2.246168138588817,2.0536992204008873,2.2869592
358,2.920320938,2.920320938,2.8397891329041154,2.718285321403523,3.042438744022079,3.1296792
322,2.7392153039999996,2.802281549,2.4399874026336996,2.262018713060555,2.13427215847997,2.2247338
430,2.8399743010000003,2.8156586800000003,3.1842499332918424,2.9377853295889294,2.9488900266676326,3.113253
170,2.646680518,2.646680518,2.261124210769489,2.0312624792284106,2.0742750787850643,2.0843244
411,3.332598927,3.332598927,3.125892748448788,3.1383580720810835,2.562362736229901,2.8468308
327,3.18755449,3.18755449,2.671794216733574,2.6343980846906456,2.413540340560211,2.6675172
309,2.027272613,2.4555227255128202,2.366345811090044,2.3756460631755028,2.600839557027371,2.8093553
51,2.256862308,2.256862308,2.3845985299837476,2.506419229386869,2.801930049345293,2.9574304
265,3.15667703,3.15667703,2.8731492258272358,2.8164778808697646,2.6634474423699115,2.864985
413,2.173433211,2.173433211,2.1142682010917233,2.1700301010568763,2.1185494172584893,2.219767
102,2.3946752190000002,2.4555227255128202,2.411630156896343,2.263122908238979,2.5117693252894147,2.7410226
270,3.0613967769999997,3.0613967769999997,2.6506302178378767,2.905418373690373,2.61117252196992,2.8122277
18,3.4720441539999998,2.4555227255128202,2.7650652106491984,2.6894760545996013,2.4284353249486768,2.7332406
315,2.509067083,2.4555227255128202,2.375186044772482,2.581773966984282,2.736871168848858,2.9236474
354,3.916496818,3.916496818,3.5104273696089634,3.349000837279866,3.067160262747635,3.1874413
349,3.284273531,3.4994052576666665,3.2517199504750463,3.235780356976126,2.9491593657776307,3.091227
143,1.067064449,1.067064449,1.684629799394323,1.9988625279401608,2.0717101787665553,2.0282273
61,2.915486125,2.915486125,3.284859854301266,3.388960449135312,3.4156632356943946,3.3651986
393,3.023807886,2.2052028331428577,2.5046600687404266,2.5954345590932375,2.303638344741952,2.6260324
269,3.28147463,3.28147463,2.8241277887696508,2.979289902340809,2.6426471436850965,2.8436074
108,2.014308624,2.014308624,2.2715545488305033,2.477926759210331,3.0169033516982346,3.0984445
155,2.492703231,2.5267436500000002,2.7929181337894993,2.960253156627256,2.7718152751445406,2.9357095
115,2.453296286,2.4555227255128202,2.4479179118810848,2.5605502713336152,2.6021033716600326,2.8862596
316,2.25456119,2.4555227255128202,2.366345811090044,2.4856214886274026,2.601784403266802,2.8178124
85,2.5928860080000002,2.8156586800000003,3.125093657813514,2.8411746972202083,3.3474810233415444,3.3236642
365,3.32326654,3.2982315655,3.138335704023301,2.990774001477525,3.3171066527058692,3.3648477
48,2.049016874,2.0460580239999997,2.1992949024683437,2.321749464869815,2.6715523697429906,2.8615708
191,2.675647066,2.675647066,2.7824878009009546,2.818663007338178,3.6131295519545152,3.6745324
360,3.078176572,3.1898295628,3.0062371446523595,2.8474524341828262,3.146894047597535,3.1642327
339,1.5277076,2.2052028331428577,2.1898299624759625,2.415979367859232,2.285111001118239,2.5983834
136,2.838879963,2.2052028331428577,2.314154820888532,2.114304644378577,2.1150583794076394,2.134274
133,2.7930188160000005,2.7930188160000005,2.4817798916664775,2.0855754476619,2.0900888505663997,2.108233
361,2.545427683,2.545427683,2.6462427803175004,2.6833809754670233,2.8709608019479362,3.0027566
340,2.137100479,2.0337846545,2.4262123806255165,2.749928394276629,2.466493755562095,2.753592
