,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
385,2.9292611089999996,2.4593242282978727,2.535259644068269,2.6485214961274863,2.403050308324641,2.5186567
62,3.74857162,3.6985738141999995,3.486851062291625,3.5374183653723232,3.620003276326231,3.8926802
26,3.494849561,3.494849561,3.6738836433955284,3.764644326318061,3.902731492433984,4.595439
237,3.777246097,3.744113017,3.5579185077776305,3.2024126690109505,3.4381866031242474,3.5530806
132,2.401703094,2.401703094,2.3534563817060974,2.0395120326619356,2.13556358867951,2.2891188
77,2.079906619,2.208149763,2.1968293798084613,2.2594365619406567,2.167555652297576,2.3521986
139,1.282250297,1.3229709131666667,1.6679603039061066,2.1218143779837124,2.0583376038284023,1.9964093
129,4.35122775,4.3581661055000005,4.233077130708577,4.002930886575552,4.017574252023814,4.7526655
303,2.579437236,2.4593242282978727,2.40479384041674,2.342134321515454,2.685277017683667,3.029338
210,2.79393714,2.79393714,2.3808197582315915,2.1426312684960127,2.0270664684069217,2.097354
292,3.535060164,3.4994052576666665,3.5401787874317927,3.2586082471183424,3.417575969564835,3.6844282
218,1.307402671,1.3229709131666667,1.6210351565370156,1.921440046077933,2.0410606172186014,2.0024824
353,4.102276855,4.102276855,4.120740353595697,3.592304456878029,3.5016314786368294,3.60081
336,2.966190667,2.6880340895714285,2.6009457711759167,2.7222641334534643,2.2262204099319653,2.3839216
421,2.107381734,2.155069808392857,2.2560600349945252,2.4031527053509603,2.2990919245981765,2.3639631
428,2.817887787,2.970855037,2.8530084076058433,2.769392324576458,2.846105456668697,3.298625
23,3.251062505,3.304078659285714,3.3558406558468463,3.4946314645659893,3.6073429749211265,4.1171675
326,2.761563438,2.208149763,2.398944425230462,2.3548131555650116,2.146090153389615,2.2660475
171,3.0293955230000003,2.6880340895714285,2.304823949884152,2.0942847151068236,2.243150773710287,2.2787275
278,3.627657951,3.6985738141999995,3.572485953614297,3.8813460969674214,3.351061291802404,3.543559
372,3.6251195239999996,3.6118480054999997,3.4367489284191888,3.2172197446903468,3.4485063320398677,3.520732
87,3.398050679,3.2711161129999997,3.3425580809746465,2.99837323650668,3.6119789967849236,3.8251753
241,3.4724311510000003,3.4854543535,3.519664517347926,3.221402238598589,3.5143548553584347,3.6415815
80,2.11454185,2.4593242282978727,2.3894735001811522,2.4032506350916822,2.4187613587882986,2.5543013
42,2.071867948,2.071867948,2.2016736870184994,2.105703362292255,2.5972329273008974,2.9228315
106,2.431759403,2.431759403,2.552152788184812,2.4478407187404674,2.9507638376162326,3.1967573
212,2.7615827889999998,2.7763439528333334,2.2976577362884143,2.200489933144416,2.1110911098930387,2.325572
119,3.634461125,3.4854543535,3.4124779589139376,3.2767404344373734,3.6056075013846627,3.790019
405,3.460796963,3.460796963,3.2738849543384085,3.0413364550741004,2.9670169425813846,3.199687
283,2.5097133819999997,2.5097133819999997,2.8585769416671107,2.950534197839211,3.010152817652603,3.3000288
330,2.601919208,2.601919208,2.206743779181162,2.2889728704254537,2.0345047783404304,2.7086744
380,2.365207162,2.208149763,2.2560600349945252,2.366280976307401,2.217650961468159,2.2747297
142,2.354893834,2.208149763,2.2560600349945252,2.2458484777589973,2.2192360613239224,2.2417402
359,2.639848464,2.639848464,2.9788387330620423,2.7615296927733066,2.9447710511129923,3.2371626
414,2.4994994740000003,2.155069808392857,2.338314015474808,2.288670785755242,2.338674334847898,2.4215498
370,3.4902770239999996,3.4854543535,3.3150836376712993,3.201231341807169,3.493936048246753,3.5922651
83,2.632827586,2.4593242282978727,2.375161961010929,2.500413216782661,2.519912450433651,2.8343916
82,2.3747410490000003,2.4593242282978727,2.421426335607941,2.538389288246581,2.757186167110289,3.0372725
323,2.1309041840000003,2.1309041840000003,2.1886867093911153,2.187148015901384,1.97645458647062,2.2762747
116,2.564110531,2.564110531,3.0412793729206657,2.9169478471932315,3.132249757529962,3.3371382
357,3.281668007,3.2035801724999997,3.0381048879248698,2.7768354613900517,3.159977253610583,3.3581343
272,3.6355739039999997,3.6355739039999997,3.4191920610567927,3.2804733771952197,2.9384531488890104,3.4921675
257,2.1839472559999997,2.4593242282978727,2.402987670195437,2.3989270648217857,2.477990666048374,2.7208052
148,2.041259995,2.155069808392857,2.2851192352812504,2.3673977503791725,2.2446866634614295,2.3050337
128,4.171346683,4.171346683,4.161076636829786,3.9670648931986,3.8298923814765695,4.612773
389,2.323079215,2.208149763,2.2541229400513996,2.5072831834080382,2.2104664045199094,2.2387342
145,2.095240949,2.6880340895714285,2.2684655632065582,2.2941045620630955,2.2380434522465684,2.3862104
164,3.713705128,3.6985738141999995,3.7822626971575852,3.539658959136611,3.5168094417411657,3.7294722
216,1.181742199,1.181742199,1.3492644366555315,2.090959652292444,2.017439598134569,1.7864598
