,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
134,2.564110531,2.571099941,3.106643936620022,2.934199649780753,3.1993848801582914,3.205492
461,2.792097666,2.4936192495217386,2.573237904755861,2.671509614848734,2.6317644669477254,2.788805
46,1.480886819,1.480886819,1.8502825472337472,1.8794017786036221,2.2321517339896637,2.3819141
122,2.9503052210000003,2.9503052210000003,2.8310285738879606,2.4757845022339318,3.0143866036187212,3.0541248
423,3.32326654,3.2906921962499998,3.2517273298666507,3.1287941613203945,3.397512752585836,3.3247547
310,3.277459595,3.277459595,2.940136725188722,3.190525491991435,2.620106212429782,2.7948475
38,3.964074042,3.964074042,3.9956965234307953,4.145074362206712,4.167843105076729,5.1802235
453,2.676561678,2.5481842074,2.3966718260980766,2.6005266433222616,2.2891178222972677,2.5501575
293,2.499012099,2.4936192495217386,2.4528031277686417,2.3983155129736584,2.4498020993490144,2.6541004
91,2.58508916,2.4936192495217386,2.645209521878329,2.564693729449763,2.9039983932967353,2.9864979
472,3.419482265,3.419482265,3.197233974377753,2.9404210566872244,2.877278804160273,3.012621
217,2.317186616,2.4936192495217386,2.573237904755861,2.2604931028777244,2.357159308918618,2.5574207
376,2.8387488610000005,2.8387488610000005,2.3763995971106815,2.3560617663551984,2.0885625976888296,1.3356951
123,2.493400653,2.4936192495217386,2.516223552864362,2.355976530995253,2.869098532861347,3.0082874
36,3.928237753,3.928237753,3.9012730523237806,4.010864973089179,4.0478082066309415,4.762499
199,1.849098154,1.849098154,2.2145512548336703,1.9767860941625681,2.1037854561627665,1.9480532
422,3.32326654,3.2906921962499998,3.2517273298666507,3.1287941613203945,3.397512752585836,3.3247547
2,2.052383493,2.0793167465,2.322999985335484,2.2132409550095566,2.1142070374725996,2.1523533
429,3.269603829,3.3829930073750005,3.323025915384127,3.253815505840496,3.5231872077754325,3.4596424
391,1.686058281,1.686058281,2.472743087377576,2.510771502454695,2.3610793264376397,2.5517445
320,3.942931138,3.942931138,3.660246145309398,3.609105215484668,3.3767071552636203,3.3108387
394,2.137100479,2.4936192495217386,2.4459715571865126,2.634096318633455,2.4384157916279285,2.6390858
47,2.022859034,2.022377904,2.146382317045928,2.0633862398727416,2.485754583323466,2.7028065
223,3.178608522,3.178608522,3.2050909696470873,3.0949656559318317,3.626601277171578,3.9424305
28,3.556291721,3.556291721,3.714209245821743,3.685085297978766,3.7791560013335497,4.505907
200,2.157894737,2.157894737,2.1272706814342195,1.9765759848126603,2.230170466141928,2.3344593
21,3.472044154,3.4598881485,3.092308630515708,2.7562461622791155,2.3978686923382497,2.6023426
173,2.188270775,2.1413074245,2.2045907009712122,2.3457712827333452,2.232555089421435,2.3820362
20,3.1742461810000004,3.1742461810000004,3.047073968027613,2.7754776635822065,2.4285876698738313,2.6345081
31,3.749346473,3.7493464730000006,3.7599735486410952,3.88879088431381,4.035640458031892,4.7739735
86,4.227800018,4.227800018,4.153105198257633,4.221626236539123,3.8405020048497827,4.565233
63,2.043099174,2.043099174,2.160358874260963,2.3680358062642846,2.6301656299409224,2.8038197
347,4.398223214,4.398223214,4.354197106719304,4.2271751585843855,3.723084912393644,4.393114
271,3.336656114,3.3046057610000004,3.403195965279407,3.082511163209489,2.9721938525231657,3.0792713
363,2.520449316,2.4936192495217386,2.446953925425334,2.4167510344839904,2.779106379987656,2.8957386
81,4.363411087,4.363411087,4.011377996078378,3.8973733662923493,3.6437165573188306,4.3435535
381,2.601919208,2.2894040412941177,2.321766219091091,2.507822208424864,2.102276822053172,2.0970097
229,2.846659413,2.8531564152499995,3.0613813403408368,3.2074661328459424,3.623891335919728,4.215624
9,2.471521516,2.2894040412941177,2.181027211860932,2.3075940772225536,2.1114683375927807,2.210291
358,2.582324888,2.4936192495217386,2.5771686708647774,2.398830191027855,2.653958410226256,2.7980213
322,3.75453739,3.7669245516,3.7538661110829703,3.6195797259848685,3.451998391249038,3.4165516
410,4.102276855,4.102276855,3.8511065238059947,3.4674124181533212,3.581250227983949,3.4896717
498,3.121191394,2.9471777497500002,2.9466576850404906,2.8062024884552823,3.1216210043997172,3.1351795
170,1.619605887,1.619605887,2.2045907009712122,2.319289773093516,2.1765619909957863,2.2688007
475,3.127593845,3.127593845,3.0168715572096008,2.9728748177923645,2.587410424366464,2.8119373
327,4.445289418,4.445289418,4.044679308781888,4.159890310246601,3.5701133182213916,3.507494
309,3.638726139,3.638726139,3.378527154467527,3.3238005667168675,2.9995220234088684,3.1278553
437,2.421830078,2.2894040412941177,2.322300854654544,2.20112215857076,2.116851613801,2.2026615
452,2.323079215,2.5481842074,2.2187481794649604,2.4958502417364485,2.2027204771506774,2.3015614
51,2.019779518,2.019779518,2.1216626843565187,2.191772256914197,2.7112257841332585,2.8535633
265,2.776139217,2.9030736896000002,2.4145423783710465,2.5131979795978623,2.304641294132381,2.4856129
440,2.365207162,2.2894040412941177,2.274386785827684,2.3680390759515344,2.207885120504333,2.3211842
477,3.332598927,3.332598927,3.055309731578759,2.9923514117129297,2.5451393860972473,2.761217
102,3.398050679,3.639382360428571,3.3821418823070477,3.0648899799587728,3.66263659045112,3.7013416
270,2.7830981130000003,2.4936192495217386,2.548518272066452,2.8112067310837148,2.6017298970391494,2.867052
18,2.761313662,2.761313662,2.754771407178409,2.7389958503794176,2.381543664152563,2.6744862
315,3.905844067,3.905844067,3.7715701032303874,3.720435755162132,3.319426768568597,3.325243
354,2.030384836,2.4936192495217386,2.4804033837788975,2.4076889419393623,2.489444512404333,2.6461658
349,4.691279511,4.691279511,4.407807117873244,4.470171445879187,3.859432559672951,4.6018543
143,3.394040533,3.3829930073750005,3.4908136641838428,3.3950640670594883,3.618149014664734,3.5809803
61,2.2165999480000003,2.2165999480000003,2.181238057225066,2.3401557828425954,2.7819342399188685,2.9109974
393,1.5277076,1.5277076,1.8785173985441568,2.365985484010375,2.261005538375443,2.432909
269,2.866320413,2.4936192495217386,2.573237904755861,2.696123726411768,2.6059082587253,2.7701893
108,3.732378311,3.639382360428571,3.424414881480701,3.021184411731273,3.553643892662601,3.476122
155,2.709047658,2.709052282,2.4400027703014704,2.0927545507693193,2.1342416161441147,2.6253529
458,2.050433687,2.4936192495217386,2.577702762546978,2.485524179660631,2.409809248869607,2.5933704
115,2.6093047,2.4936192495217386,2.474024941817484,2.3636662520621936,2.4736464668043503,2.6919422
433,3.320369402,3.1391419544000003,3.276717189910998,3.1295805834785906,3.3203779792607584,3.27849
316,3.905844067,3.905844067,3.7715701032303874,3.720435755162132,3.319426768568597,3.325243
85,4.44757959,4.44757959,4.227173033941085,4.357793057010388,4.010075110088873,4.698778
365,2.534905931,2.4936192495217386,2.60895466710022,2.451188116906529,2.8841850271869838,3.0141468
48,2.071867948,2.071867948,2.146382317045928,2.1002828819132127,2.5857891721270114,2.7446156
191,3.713705128,3.7669245516,3.7986192711055917,3.6075323363002987,3.594974929558866,3.5813465
360,2.516309208,2.4936192495217386,2.5083192478960488,2.505260721295656,2.7742610866249855,2.9026356
339,3.535060164,3.496882384733334,3.5589320469180405,3.3598272961275075,3.500729021698737,3.4227772
136,3.033585984,2.9127745498000004,3.3044718406842657,3.071451433134097,3.3305223266857986,3.2501698
474,2.090484512,2.4936192495217386,2.5455439651132368,2.8931100242724845,2.4770452504472615,2.6609364
133,2.453296286,2.4936192495217386,2.699209218839199,2.5330780599868916,2.5906173679910474,2.7960682
361,2.516309208,2.4936192495217386,2.5083192478960488,2.505260721295656,2.7742610866249855,2.9026356
497,2.817887787,2.4936192495217386,2.6407919124028933,2.6823375266977774,2.8749654699129685,3.0885487
340,3.535060164,3.496882384733334,3.5589320469180405,3.3598272961275057,3.500729021698737,3.4227772
451,2.764654033,2.9030736896000002,2.458090452287636,2.6118551059139357,2.297460946579406,2.47011
