,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
195,3.5617256719999997,3.5617256719999997,3.528282253564041,3.4356650486920204,3.9575471719366813,4.4237485
135,2.7939663439999998,2.2052028331428577,2.2961975235556107,2.093224104980388,2.0959020901038032,2.3673663
274,4.2460684980000005,3.8853455585,3.743613866488579,3.8492607489680966,3.5429680041578377,3.3714206
202,4.168860917,4.1622637466666665,4.009514755293196,4.13252694651353,3.9646105485113647,5.770513
305,2.699965226,2.4555227255128202,2.5275599074193766,2.428588150782933,2.7991054079046895,2.835065
73,4.44757959,4.44757959,4.276980160061017,4.17494044244926,4.0398765877515945,4.5070653
40,1.480886819,1.480886819,2.0711376107849717,1.8960913670517865,2.24985066296166,2.44964
425,2.456272875,2.4555227255128202,2.663979791605034,2.7226721552630506,2.6814733290512978,2.7445214
268,3.277459595,3.277459595,3.004736300382768,2.9996085391792766,2.6270058412307558,2.742348
415,2.287747269,2.2052028331428577,2.3153773819055345,2.2660424043624188,2.121945509225612,2.4796293
175,1.61175678,2.2052028331428577,2.128980044158682,2.118115231787028,2.1922264365303947,2.360739
403,2.673270551,2.574348923125,2.4267995200850403,2.6352745583657358,2.3738417630998905,2.8568006
69,4.363411087,4.1622637466666665,4.011221865611945,3.890645428591058,3.677670035281385,4.093637
251,2.0225954280000003,2.2052028331428577,2.307911374736799,2.209953660566878,2.2615637535176853,2.4567688
407,3.423890715,3.435811429,3.081753337826248,3.1312834282460047,2.789464015847803,2.9095237
32,3.964074042,4.1622637466666665,4.091612850262198,4.179720947104189,4.172657552052397,4.948858
3,1.95531373,2.2052028331428577,2.278640282715981,2.1933413778180046,2.1352847606456935,2.322804
13,3.447732143,3.435811429,3.048055584358099,2.929318651304084,2.7538911160948745,2.8669374
186,2.081190942,2.2052028331428577,2.2439743049716627,2.3297112676518124,2.3402551361530017,2.5034213
70,4.306820086,4.1622637466666665,4.13513510325006,4.066070675684373,3.8996552571529888,4.44303
289,3.634388297,3.6633538622307693,3.5731765356348815,3.2620333225145464,3.2942640408590362,3.1555464
318,2.543518761,2.4555227255128202,2.488290832717229,2.5792633785571164,2.6181592161096363,2.7228508
420,2.327327479,2.4555227255128202,2.5376051055903774,2.6038736463220653,2.711905853350811,2.7713015
298,3.904364554,3.6633538622307693,3.906487165029087,3.6789129146725488,3.6156983697950267,3.695454
394,1.539416556,1.539416556,2.166022801462597,2.3825983961268333,2.3805300494428723,2.519788
194,3.1348271239999996,3.1348271239999996,3.0853099996112467,3.249234563731153,3.7051229808058066,4.1513524
346,3.483942143,3.451712204,3.251891463520836,3.0964862641872566,2.858470598257216,3.2679167
374,3.8610003839999996,3.9113977344999995,3.570853071049308,3.187690386050229,3.4034228854371937,3.2655833
253,1.967783909,2.2052028331428577,2.287010269291042,2.2377548142469346,2.280925643426877,2.4444761
225,1.802715047,1.802715047,1.6265550162285096,2.190575024772011,2.0236757932629077,1.4670738
90,3.05980589,3.05980589,3.220487128132547,2.786262885400432,3.185359848946386,3.0839996
299,4.398223214,4.398223214,4.25989382082341,3.9904325057755665,3.760542160043498,4.211312
110,2.4973185019999997,2.4953595775,2.5870608306878258,2.552837363726627,3.227757790109435,3.1072037
233,2.866320413,3.0577677526,2.6923165912127316,2.7746275401267573,2.614724766153466,2.7540612
337,1.686058281,1.686058281,2.4188792772893772,2.5456032789422567,2.39245185241914,2.5338914
138,1.703423744,1.6555502560000002,2.068580620546909,2.134258659543038,2.0751972247959225,2.1122735
234,2.7830981130000003,2.574348923125,2.6087951295100456,2.8832788454538845,2.611105195300806,2.7680607
