,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
461,2.792097666,2.6469861548,2.593648078339411,2.6456837351740847,2.630939474454424,2.7444127
46,1.480886819,1.480886819,1.854594115669992,2.0122367168461452,2.232255619919039,2.4001029
122,2.9503052210000003,2.9503052210000003,2.86040336155745,2.498627846011168,3.0134717777926507,2.9686534
423,3.32326654,3.32326654,3.2056823100384837,3.0376966563938876,3.3968437954608373,3.2292826
310,3.277459595,3.294787183,3.09616742647708,3.1500867236209635,2.6192964099625424,2.7358115
38,3.964074042,3.964074042,4.045122741377853,4.161581957244875,4.1665129970584385,4.8724236
453,2.676561678,2.5481842074,2.36488066475124,2.6047696006787224,2.2890835069361426,2.4480302
293,2.499012099,2.508405118625,2.4489655054084465,2.42033012040883,2.4493188574771434,2.6598155
91,2.58508916,2.660471292761905,2.598121424194854,2.6034135397092393,2.9030420921196782,2.906757
472,3.419482265,3.42168649,3.1487164054034493,2.875456671318435,2.8763190994342427,2.8937342
217,2.317186616,2.2356339766,2.564218370269901,2.274735179854835,2.35692847596353,2.5529926
376,2.8387488610000005,2.8387488610000005,2.3467488996870842,2.3489528393035095,2.0883353688797026,1.4206798
123,2.493400653,2.493400653,2.5589796514141727,2.443711701433187,2.8681383870984174,2.8854587
36,3.928237753,3.928237753,3.845040188748389,3.987816160968086,4.048681979842675,4.6139894
199,1.849098154,1.849098154,2.171923650660465,2.025370420613863,2.1036912717812957,1.8994844
422,3.32326654,3.32326654,3.2056823100384837,3.0376966563938876,3.3968437954608373,3.2292826
2,2.052383493,2.0793167465,2.322604610283267,2.1946958378718837,2.114184305858906,2.0759664
429,3.269603829,3.434782953083334,3.269500146487859,3.251148504451652,3.522438642364797,3.2760766
391,1.686058281,1.686058281,2.5433922808577965,2.57715501492668,2.3608371149822514,2.5397098
320,3.942931138,3.942931138,3.6571019641082234,3.489450975909467,3.376033920762511,3.1885302
394,2.137100479,2.170848238,2.4403900594547605,2.671610556878354,2.437961173064105,2.6048558
47,2.022859034,2.022377904,2.145726887345023,2.113782840321458,2.4851860723377275,2.6324265
223,3.178608522,3.178608522,3.185320631392786,3.05527932225078,3.6231119934490286,3.7599404
28,3.556291721,3.556291721,3.5775403481393395,3.667112144484777,3.7782850663208225,4.3012395
200,2.157894737,2.157894737,2.1446063453242368,2.2161142009644057,2.2302780787838064,2.3938453
21,3.472044154,3.472044154,3.0032766663949433,2.6707953258664827,2.3975221143975087,2.5901191
173,2.188270775,2.1413074245,2.1822926876799005,2.396571503307728,2.2326581907350853,2.405269
20,3.1742461810000004,3.1654616055,3.097145423211179,2.701138028047755,2.4281584363741633,2.615001
31,3.749346473,3.7493464730000006,3.823890303046343,3.8866693166741713,4.036508702894696,4.6302066
86,4.227800018,4.227800018,4.066556115021796,4.240128686938544,3.8402609455603347,4.3975406
63,2.043099174,2.043099174,2.1731498617561344,2.4470753800058342,2.629342666586046,2.7500174
347,4.398223214,4.398223214,4.353405159584982,4.23635505372542,3.72153441969642,4.269654
271,3.336656114,3.3546439773333336,3.258956786802294,3.0505109674996613,2.971258506561986,2.9890282
363,2.520449316,2.660471292761905,2.4194936503252396,2.462630418573696,2.778161610212747,2.8369267
81,4.363411087,4.423273395000001,4.117712843534525,3.9274250498110352,3.640994598313721,4.135525
381,2.601919208,2.3174344691111104,2.3476546483761442,2.4261292789853868,2.1021708230421705,2.5627744
229,2.846659413,2.8531564152499995,3.0621061830310277,3.1584714324625325,3.6208153897709927,4.105287
9,2.471521516,2.3174344691111104,2.218236598827031,2.266355562672391,2.111428170438222,2.517989
358,2.582324888,2.582324888,2.630357858611561,2.439592506595362,2.6531069469532174,2.7622116
322,3.75453739,3.75453739,3.767504232000427,3.5909925694324634,3.4513225164064565,3.2045543
410,4.102276855,4.102276855,3.764635249996998,3.424630605790561,3.580336599674327,3.3671086
498,3.121191394,3.0493571091,3.032832754671192,2.7716876620348088,3.120777225716436,3.0383356
170,1.619605887,1.619605887,2.151669024495456,2.3178460620918178,2.1767185834569975,2.3067956
475,3.127593845,3.127593845,3.0715938029171284,2.897063143807982,2.586648027879134,2.7212508
327,4.445289418,4.445289418,4.142297945505714,4.079409831318747,3.5692433137179336,3.3571818
309,3.638726139,3.638726139,3.4959124639324264,3.2567724937705456,2.9985993740400634,2.9450753
437,2.421830078,2.3174344691111104,2.333703241887983,2.21661785130796,2.1168446892163892,2.1611814
452,2.323079215,2.5481842074,2.24097114675883,2.5161459509370787,2.202867844678698,2.3602874
51,2.019779518,2.019779518,2.145726887345023,2.241401616358179,2.7103202670546143,2.79718
265,2.776139217,2.9030736896000002,2.3966314654650227,2.5216963229102896,2.30456320792913,2.4888337
440,2.365207162,2.3174344691111104,2.276694389544665,2.40354771616015,2.2080269881417625,2.352284
477,3.332598927,3.294787183,3.058789603623988,3.002389012892927,2.544449021891287,2.7027857
102,3.398050679,3.434782953083334,3.2987310624796655,3.0616069599811717,3.6605156646098322,3.5689824
270,2.7830981130000003,2.660471292761905,2.564218370269901,2.752284623528047,2.6009458894074573,2.7346203
18,2.761313662,2.761313662,2.7795054857443318,2.659647097377024,2.3812428132119177,2.546675
315,3.905844067,3.905844067,3.8099021951880685,3.627096873861069,3.3187287196295525,3.232529
354,2.030384836,2.03743080525,2.4974397838021987,2.433614316667858,2.488867727142525,2.64909
349,4.691279511,4.691279511,4.413435635861125,4.477265218877074,3.859362239045092,4.4226537
143,3.394040533,3.434782953083334,3.448715675248042,3.3698913070977707,3.6170183227795984,3.4876454
61,2.2165999480000003,2.2165999480000003,2.1906186743709495,2.416640084500027,2.780988377569292,2.8398926
393,1.5277076,1.5277076,1.9018975279158012,2.4391306016617755,2.2610453832735526,2.4425137
269,2.866320413,2.6469861548,2.564218370269901,2.6792273135183273,2.6051181715573666,2.7422345
108,3.732378311,3.7042686765000004,3.4330692965398315,3.0477181836576333,3.552826384270004,3.3389022
155,2.709047658,2.709052282,2.3981056605142537,2.1390292079226145,2.1343175340430154,2.4488375
458,2.050433687,2.0117324544999997,2.510592405429549,2.50387945358128,2.4094299631050067,2.595122
115,2.6093047,2.508405118625,2.4984345197751128,2.3471460703357567,2.473105737738843,2.619424
433,3.320369402,3.320369402,3.3113499252371406,3.062148560732257,3.3196804251280074,3.1518795
316,3.905844067,3.905844067,3.8099021951880685,3.627096873861069,3.3187287196295525,3.232529
85,4.44757959,4.44757959,4.30914612238006,4.496138914923378,4.010898690014037,4.569346
365,2.534905931,2.534905931,2.6555357188067292,2.498058884125927,2.88322592827811,2.8944428
48,2.071867948,2.071867948,2.145726887345023,2.160463994061384,2.585029306692464,2.714853
191,3.713705128,3.665521078333333,3.601763116717667,3.6649381141577755,3.5939960357288108,3.340966
360,2.516309208,2.508405118625,2.4974397838021987,2.528782036509266,2.7733182991448455,2.8507898
339,3.535060164,3.551197674,3.496213931189884,3.3488930342033663,3.5000141816883747,3.3293679
136,3.033585984,2.967387969222222,3.294435734831483,3.07160504543685,3.3298302570239517,3.151415
474,2.090484512,2.2356339766,2.5693921754509934,2.795326465045489,2.4764966082096844,2.648514
133,2.453296286,2.453296286,2.6920152546800025,2.5618370845860823,2.5898500218954634,2.7265084
361,2.516309208,2.508405118625,2.4974397838021987,2.528782036509266,2.7733182991448455,2.8507898
497,2.817887787,2.660471292761905,2.642895015196221,2.6731966412059402,2.874005615238856,2.8711426
340,3.535060164,3.551197674,3.496213931189884,3.348893034203367,3.5000141816883747,3.3293679
451,2.764654033,2.9030736896000002,2.445537199325138,2.6163213968044103,2.2974032733865126,2.483175
