,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
229,2.776139217,2.385072083983333,2.552136960368214,2.5266445142674483,2.6748454289157007,3.3893645
9,2.471521516,2.536720362,2.3198644973774383,2.466951129885457,2.1897109761788176,2.196296
358,2.920320938,2.7637583988,2.840907570315229,2.9172284080065687,2.985143629583705,4.8269053
322,2.7392153039999996,2.385072083983333,2.4106049833397374,2.3708287751767996,2.3743121786472603,2.7249143
430,2.8399743010000003,3.114966246736842,2.937583605427292,2.9817291997671838,2.906136288047257,4.62121
170,2.646680518,2.583532390833333,2.3693582632868635,1.947634663187725,2.2523918657340136,2.3616283
411,3.332598927,2.385072083983333,2.9832882203982933,2.9679443860982415,3.2296877285197656,4.0848455
327,3.18755449,2.939395094599999,3.032349948711698,2.9077210666623783,3.0010295266365414,3.76224
309,2.027272613,2.385072083983333,2.2471742216498662,2.3271194550632703,1.9411854309870318,2.9938397
51,2.256862308,2.385072083983333,2.2903972478905965,2.406357236118091,2.2062347650010476,3.7219374
265,3.15667703,2.939395094599999,2.8607419532597578,2.9503006743378064,3.1636925602891512,4.3256955
413,2.173433211,1.8024668081999997,2.1972310967628355,2.0579660120126757,2.168129725804869,2.4995959
102,2.3946752190000002,2.385072083983333,2.2800986025184162,2.2164256576230494,2.4436462044008582,3.4940088
270,3.0613967769999997,2.939395094599999,2.9315371166225375,2.991006950828127,3.0703198925014856,4.1730576
18,3.4720441539999998,2.939395094599999,2.987186761870516,2.9607540347755057,3.1652587860017345,3.5892196
315,2.509067083,2.385072083983333,2.5221682604140425,2.611925617688489,2.5531569649347627,3.958926
354,3.916496818,4.116259956454545,3.73676522548367,3.1310013932694867,3.8075342242902046,4.75024
349,3.284273531,3.448789507945947,3.4114733578373317,3.240492451426605,3.3258345968585292,4.9451494
143,1.067064449,1.427584135470588,1.7469650913098467,1.5836893989056886,1.5299870257628516,0.87581706
61,2.915486125,3.448789507945947,3.292700259808697,3.375562121248638,2.9477626302141218,5.496718
393,3.023807886,2.385072083983333,2.569227146806358,2.780244642632156,2.765646723125455,3.4592729
269,3.28147463,2.385072083983333,2.8610371764181672,2.9547483140443385,3.2452774735171896,4.3431916
108,2.014308624,2.4051002113333335,2.3533983220315657,2.348293036721306,1.7483379769120972,3.334738
155,2.492703231,2.939395094599999,2.7115889706117855,2.985871175459626,2.528121268585622,3.981006
115,2.453296286,2.385072083983333,2.4265060642881195,2.6252465513434684,2.5034851901927286,3.7003345
316,2.25456119,2.385072083983333,2.2869759255391346,2.4079737178674323,2.263048878477653,3.4788299
85,2.5928860080000002,3.114966246736842,3.1483691814551498,2.975789174624193,2.559507776802322,4.983098
365,3.32326654,3.114966246736842,3.177391391603372,3.322497917177434,3.37151568190699,5.69845
48,2.049016874,2.385072083983333,2.1130714468506735,2.224178895649896,1.940134631917683,3.1103883
191,2.675647066,2.7637583988,2.781623304709917,2.6986682865213316,2.630858789975182,6.01483
360,3.078176572,3.114966246736842,3.1066360300576776,2.9601470792358144,3.141057562994556,5.1363487
339,1.5277076,2.385072083983333,2.115977205399931,2.3644900651469136,1.4776597302104957,2.1033223
136,2.838879963,2.939395094599999,2.437678505430277,2.051458238274777,2.365026125110015,2.6120934
133,2.7930188160000005,2.583532390833333,2.4379380441296337,2.2776173072728323,2.3083509729581753,2.4729886
361,2.545427683,2.7637583988,2.755243953113045,2.7665971315466633,2.57672216953452,4.1879587
340,2.137100479,2.385072083983333,2.472147936688179,2.4957737465033496,2.1547035348045664,3.0425208
