,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
381,2.364897924,2.385072083983333,2.530923259443551,2.4667485738619117,2.403510628583869,2.2813416
229,2.776139217,2.385072083983333,2.5704287616413604,2.517305025142659,2.6752320483765244,2.8166814
9,2.471521516,2.536720362,2.235601079340363,2.458888793755901,2.1898998694954868,1.2386105
358,2.920320938,2.8183410777500004,2.9453859633467507,2.9174270768851382,2.9843063916204775,2.7075658
322,2.7392153039999996,2.385072083983333,2.433524350486476,2.364792039015742,2.374718729768108,2.3020034
430,2.8399743010000003,3.3525823211212114,2.931807146758216,2.9468676601287207,2.905369492013974,2.633517
170,2.646680518,2.5835323908333336,2.3418675634592976,1.95681531036288,2.252655717007907,2.394354
411,3.332598927,2.385072083983333,2.9443616643867148,2.974222740923068,3.2295520914972853,3.0981958
327,3.18755449,2.9393950945999996,3.010017020295697,2.904583538165797,3.0013172097572847,3.0189
309,2.027272613,2.385072083983333,2.305495090524704,2.3390373981713015,1.9411137817762976,1.8042872
51,2.256862308,2.385072083983333,2.303248048216028,2.4096124859624783,2.205938431547728,1.943347
265,3.15667703,2.9393950945999996,2.8360648905766843,2.9358576926831823,3.1632692654002694,2.9401004
413,2.173433211,1.8024668081999997,2.281998116017758,2.0458774818289225,2.1684019003922073,2.2098134
102,2.3946752190000002,2.385072083983333,2.2608781499797916,2.214966252953661,2.443596048588172,2.4164624
270,3.0613967769999997,2.9393950945999996,2.873825788514391,2.989980604333571,3.0700331474945157,2.9176137
18,3.4720441539999998,2.9393950945999996,3.0500495874484055,2.9635464275546344,3.1655498059071006,3.1021757
315,2.509067083,2.385072083983333,2.476196619411044,2.613253837683531,2.5527255110793297,2.3464391
354,3.916496818,4.116259956454545,3.6587352941796167,3.1399066192608522,3.806316421220637,3.1711216
349,3.284273531,3.448789507945947,3.4220345371005503,3.2525940682753802,3.32488113000693,2.9814284
143,1.067064449,1.427584135470588,1.5712057163753659,1.5781492381247215,1.529826199812443,1.4760405
61,2.915486125,3.448789507945947,3.293089211351722,3.3826573268890723,2.9472958512771283,2.6081543
393,3.023807886,2.385072083983333,2.5183036304407387,2.787501554714744,2.766134259638352,2.9481149
269,3.28147463,2.385072083983333,2.854088301867048,2.9572009123748035,3.244906752523483,2.8940673
108,2.014308624,2.4051002113333335,2.318998627634514,2.3633385258803132,1.7486595235121802,2.1710343
155,2.492703231,2.9393950945999996,2.7215052203258234,2.990155270825362,2.5276648991284008,2.282974
115,2.453296286,2.385072083983333,2.423635845038238,2.6099848196535387,2.503260881316467,2.3064575
316,2.25456119,2.385072083983333,2.287036573922608,2.4142585261273357,2.2628742379323894,2.1481977
85,2.5928860080000002,3.3525823211212114,3.171900357694488,2.9382450038921046,2.5593146811701315,2.3529637
365,3.32326654,3.3525823211212114,3.2055860128092446,3.3272434231940142,3.3705668670888764,2.943388
48,2.049016874,2.385072083983333,2.1631334876757924,2.2086144199191207,1.9400313400588418,1.8221498
191,2.675647066,2.8183410777500004,2.8738591043552315,2.6930587563260353,2.6312136424013293,2.58473
360,3.078176572,2.9086431196249998,3.103667628295903,2.9497674712674,3.140136966302326,2.8346758
339,1.5277076,2.385072083983333,2.1543128021580125,2.3583014808007885,1.4777595438321596,1.6083876
136,2.838879963,2.9393950945999996,2.370807558549784,2.041973008538646,2.3654113492609836,2.2537785
133,2.7930188160000005,2.5835323908333336,2.350979097311218,2.2779791328406906,2.3086727719593823,2.6369884
361,2.545427683,2.9086431196249998,2.765756770911099,2.7731282937520128,2.5761746923639572,2.2964213
340,2.137100479,2.385072083983333,2.5151596282943776,2.525495942159079,2.154736161660174,2.0619593
