,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
480,2.4994994740000003,2.2828523138125,2.2991518874199084,2.365442746067686,2.5086373876676316,2.4002495
382,2.601919208,2.566657392391304,2.512378141146825,2.572783313303005,2.2404805738346116,3.1717167
7,2.3904787990000003,1.7743052048499997,2.2268636800281825,2.368783473752753,2.332110556022,2.0689428
329,2.87052714,3.440468554241935,3.1321150178686223,2.8157218499145937,2.935686864606998,2.9694805
160,1.282250297,1.7743052048499997,1.8033879014905971,2.0578717704380978,1.794270839460049,1.2824465
351,2.579437236,2.1592008377575755,2.4092789983778333,2.420725832545113,2.6361670206296797,2.7997866
134,2.564110531,2.7970935409444446,2.9294507625380835,2.7867415011362824,2.5623532335379977,2.9378567
461,2.792097666,2.6582105900303032,2.710637114358291,2.6946594245910913,2.85425120193033,2.6458368
46,1.480886819,2.2828523138125,1.816025810538026,1.8156556050516772,1.449802349625033,1.687994
122,2.9503052210000003,2.7970935409444446,2.9577413577674667,2.666863686115477,3.0159475598882945,3.2371101
423,3.32326654,3.3602664283749992,3.2638613615254943,3.278888738633355,3.3663953085658687,3.5857043
310,3.277459595,3.2015915178750003,3.0651592322004104,3.22185681059212,3.2507879436496747,3.0980897
38,3.964074042,3.9110202070357145,3.9747040813818644,4.038630520294093,4.002981963279607,5.0990195
453,2.676561678,2.0966136544999996,2.410424260637529,2.5990386701182016,2.6197313964169116,2.9947557
293,2.499012099,2.6582105900303032,2.485705365176209,2.476030526215922,2.54898382887424,2.351655
91,2.58508916,2.5880331970416672,2.6940029122983677,2.5978736699036453,2.6224605072175766,2.8804946
472,3.419482265,3.2015915178750003,3.176727217730665,3.0988561453136736,3.4219011453804864,3.2286148
217,2.317186616,2.6582105900303032,2.5302351291560012,2.265831877115937,2.3616476362709466,2.1297612
376,2.8387488610000005,2.566657392391304,2.304822479873843,2.4509125731050703,2.212437543166116,2.9518971
123,2.493400653,2.5880331970416672,2.564934318043039,2.296163713964998,2.514642781837006,2.5180774
36,3.928237753,3.9110202070357145,3.900930331477487,4.060856616872601,3.9750008908391803,4.8280425
199,1.849098154,2.566657392391304,2.256919802008369,2.0865782975285034,2.09594507613229,1.4413369
422,3.32326654,3.3602664283749992,3.2638613615254943,3.278888738633355,3.3663953085658687,3.5857043
2,2.052383493,2.2828523138125,2.217155617968879,2.0692979978546755,2.1481423256083634,2.016491
429,3.269603829,3.3602664283749992,3.297019142943426,3.260577464527417,3.3171496229767055,3.721221
391,1.686058281,2.1592008377575755,2.2122843912370245,2.1575763817382914,1.538298949484668,1.4848585
320,3.942931138,3.440468554241935,3.6911156023294946,3.8127946255708567,3.862464264481831,3.444191
394,2.137100479,2.6582105900303032,2.3876112277989487,2.3944207213945115,2.145325523208177,2.1129527
47,2.022859034,2.1592008377575755,2.092947765210768,2.065847225117256,1.9708423684368253,2.2317152
223,3.178608522,3.3602664283749992,3.108240154549876,3.168349835680228,3.2289541601783176,4.307678
28,3.556291721,3.9110202070357145,3.7380363524775913,3.5984283468689573,3.60107644670622,5.037343
200,2.157894737,2.2828523138125,2.2013185158749047,1.9959261139311,2.213965710064043,1.9648472
21,3.472044154,3.2015915178750003,3.0918043742586008,2.9935646645066307,3.2024009247494565,2.9073029
173,2.188270775,2.0966136544999996,2.2595811062105446,2.113388002949815,2.2379559719450466,1.962462
20,3.1742461810000004,3.2015915178750003,2.8963931269960046,2.8571005186408756,3.068159847006944,3.0002465
31,3.749346473,3.9110202070357145,3.776274134103149,3.815876428587404,3.7996932056753825,4.939441
86,4.227800018,4.296975569294118,4.1646645312201915,4.318125267661274,4.226555673131037,4.894381
63,2.043099174,2.1592008377575755,2.1989534098245422,2.2450972921936962,1.9419770699518626,2.2908335
347,4.398223214,4.296975569294118,4.2582317033703605,4.382056795080687,4.350468321477994,5.310924
271,3.336656114,3.440468554241935,3.343824323656243,3.1428977550987818,3.3674412929535844,3.3320103
363,2.520449316,2.5880331970416672,2.5041365490533494,2.525413961207779,2.559466832738801,2.5185485
81,4.363411087,3.9110202070357145,4.064941695069015,4.122451559971882,4.313463459737985,5.0347557
381,2.601919208,2.566657392391304,2.512378141146825,2.572783313303005,2.2404805738346116,3.1717167
229,2.846659413,2.7970935409444446,2.976506591460901,2.9612493125440094,2.832580822983987,3.613196
9,2.471521516,1.7743052048499997,2.2960106075709246,2.449752402145521,2.2445759086974046,2.8461213
358,2.582324888,2.1592008377575755,2.400261678349824,2.4665626673077847,2.6410111676568935,2.807774
322,3.75453739,3.440468554241935,3.813820374915004,3.7346498935993075,3.7319257662474943,3.5257592
410,4.102276855,4.296975569294118,3.7853998049623985,3.8957062754712313,4.0081640490068455,3.6080222
498,3.121191394,2.589388050333333,3.2010168530651475,2.8944229649939084,3.1805719349785395,3.4812422
170,1.619605887,2.0966136544999996,2.184521304083236,2.050980595467366,1.7932457978558123,2.0836542
475,3.127593845,3.2015915178750003,3.0722585650912864,3.0514541184617956,3.1283173784852405,3.1410785
327,4.445289418,4.296975569294118,4.140716130245705,4.356398426322453,4.22958596554512,4.082876
309,3.638726139,3.3602664283749992,3.452052305659353,3.4565766889808365,3.602168780019431,3.3994164
437,2.421830078,2.566657392391304,2.15943268293696,2.2771912107830206,2.246229595870398,2.6457744
452,2.323079215,2.566657392391304,2.3278673680838122,2.377577678631058,2.319084985250951,1.9396412
51,2.019779518,2.1592008377575755,2.2770742318921293,2.0666500307466005,1.8772984473942227,2.350946
265,2.776139217,2.0966136544999996,2.4641662893116294,2.5766047799069955,2.699085911562525,3.0115867
440,2.365207162,2.2828523138125,2.321425930122925,2.3512605621685054,2.3483206825921616,2.010439
477,3.332598927,2.6582105900303032,2.9689948696632578,3.0039313405141104,3.2519566440025276,3.0551028
102,3.398050679,3.3602664283749992,3.3717850003403447,3.340888467695886,3.451797093215597,3.7398896
270,2.7830981130000003,2.6582105900303032,2.6636896981708653,2.840184285969919,2.842188782996347,2.7788281
18,2.761313662,2.6582105900303032,2.7600558782951934,2.8395316143759355,2.7512394574762933,3.0373745
315,3.905844067,3.440468554241935,3.8233435292408933,3.8162244929525597,3.8297525508217447,3.4567876
354,2.030384836,2.1592008377575755,2.2788144730016215,2.3334804649321033,1.9800628559242792,2.2134943
349,4.691279511,4.296975569294118,4.398893178365165,4.742967124003843,4.583227343326733,6.461679
143,3.394040533,3.440468554241935,3.4231354864990515,3.338112399583092,3.4394549631472007,3.6635299
61,2.2165999480000003,2.5880331970416672,2.323920905831527,2.19364433345967,2.1582887925928294,2.481319
393,1.5277076,2.2828523138125,1.9591468913100107,2.23975601525237,1.4471083298846228,1.8759891
269,2.866320413,2.6582105900303032,2.6253549361941473,2.742228558565672,2.91886792847143,2.8080812
108,3.732378311,3.3602664283749992,3.4401942645092416,3.3283496918410584,3.725564074783504,3.658908
155,2.709047658,2.2828523138125,2.5639581899415256,2.1724134291034796,2.3579533402767137,2.4364896
458,2.050433687,2.6582105900303032,2.6344928513265704,2.4195449989415097,2.0443710599151803,2.151566
115,2.6093047,2.6582105900303032,2.4832426514720556,2.4071126553097217,2.6585194945540476,2.8792095
433,3.320369402,2.7970935409444446,3.1670628789254818,3.1961043535204396,3.3634278387213428,3.540688
316,3.905844067,3.440468554241935,3.8233435292408933,3.8162244929525597,3.8297525508217447,3.4567876
85,4.44757959,4.296975569294118,4.25182160561077,4.517986881788562,4.420805602253246,5.9073687
365,2.534905931,2.5880331970416672,2.599263567957965,2.564690750086076,2.5640507687939813,2.6275253
48,2.071867948,2.1592008377575755,2.1780793295461414,2.0845370139411328,2.001910023027376,2.2311018
191,3.713705128,3.440468554241935,3.5960830115424582,3.633470225125885,3.7164859009239226,3.6773872
360,2.516309208,2.5880331970416672,2.447092789590921,2.61047520346568,2.5550754073210076,2.507917
339,3.535060164,3.440468554241935,3.532321837097249,3.496351394365785,3.557128582266934,3.6538448
136,3.033585984,3.440468554241935,3.17034156670666,2.975657450249784,3.0864911183140897,3.6946316
474,2.090484512,2.1592008377575755,2.510142826975334,2.6029900533846946,2.069883755223982,2.1608753
133,2.453296286,2.1592008377575755,2.336815347848204,2.5463280537358988,2.500142185596788,2.2597566
361,2.516309208,2.5880331970416672,2.447092789590921,2.61047520346568,2.5550754073210076,2.507917
497,2.817887787,2.5880331970416672,2.670852611690199,2.6735969388975693,2.885111003891014,2.7746563
340,3.535060164,3.440468554241935,3.532321837097249,3.496351394365785,3.557128582266934,3.6538448
451,2.764654033,2.566657392391304,2.4853272776548834,2.7680400590328236,2.684302391033407,3.0491219
